team A,team B,team C
11,14,1
12,24,1
55,18,1
44,1,1
13,1,1
30,1,1
29,1,1
49,53,1
35,29,1
24,123,1
13,9,1
22,19,1
64,27,1
38,11,1
30,14,1
41,39,1
108,12,1
38,29,1
62,13,1
43,24,1
42,59,1
19,18,1
28,13,1
37,13,1
46,13,1
55,13,1
20,13,1
39,13,1
40,13,1
27,13,1
35,13,1
39,13,1
42,13,1
40,13,1
44,13,1
45,13,1
46,13,1
23,13,1
26,13,1
25,13,1
12,13,1
9,13,1
29,13,1
39,13,1
37,13,1
47,13,1
42,13,1
46,13,1
34,13,1
35,13,1
36,13,1
34,13,1
35,13,1
36,13,1
35,13,1
35,13,1
36,13,1
36,13,1
36,24,1
37,24,1
36,24,1
24,24,1
34,24,1
35,24,1
36,24,1
36,24,1
37,24,1
33,24,1
32,24,1
31,24,1
32,24,1
33,24,1
