config_id,name,introduce,detail,demo_img,demo_json,demo_data,creator,create_time,update_time
rggplot2geomdot,Geomdot ,A geomdot plot.,/sample_detail/geomdot.txt,/sample_img/geomdot.svg,/sample_json/geomdot.json,/sample_data/geomdot.csv,Xu Zhang,31/8/2016,14/8/2016
rggplot2geomvline,GeomVline,A geomvline plot.,/sample_detail/geomvline.txt,/sample_img/geomvline.svg,/sample_json/geomvline.json,/sample_data/geomdot.csv,Xu Zhang,22/9/2016,15/8/2016
rggplot2geomhline,GeomHline,A geomhline plot.,/sample_detail/geomhline.txt,/sample_img/geomhline.svg,/sample_json/geomhline.json,/sample_data/geomdot.csv,Xu Zhang,22/9/2016,16/8/2016
rggplot2geomabline,GeomAbline,A geomabline plot.,/sample_detail/geomabline.txt,/sample_img/geomabline.svg,/sample_json/geomabline.json,/sample_data/geomdot.csv,Xu Zhang,22/9/2016,17/8/2016
rggplot2geombar,GeomBar,A geombar plot.,/sample_detail/geombar.txt,/sample_img/geombar.svg,/sample_json/geombar.json,/sample_data/bar.csv,Xu Zhang,22/9/2016,18/8/2016
rggplot2geombox,GeomBox,A geombox plot.,/sample_detail/geombox.txt,/sample_img/geombox.svg,/sample_json/geombox.json,/sample_data/mpg.csv,Xu Zhang,22/9/2016,19/8/2016
rggplot2geomtransbox,GeomtransBox,A geomtransbox plot.,/sample_detail/geomtransbox.txt,/sample_img/geomtransbox.svg,/sample_json/geomtransbox.json,/sample_data/mpg.csv,Xu Zhang,22/9/2016,20/8/2016
rggplot2geomcontour,GeomContour,A geomcontour plot.,/sample_detail/geomcontour.txt,/sample_img/geomcontour.svg,/sample_json/geomcontour.json,/sample_data/faithfuld.csv,Xu Zhang,22/9/2016,21/8/2016
rggplot2geomdensity,GeomDensity,A geomdensity plot.,/sample_detail/geomdensity.txt,/sample_img/geomdensity.svg,/sample_json/geomdensity.json,/sample_data/diamonds.csv,Xu Zhang,22/9/2016,22/8/2016
rggplot2geomhistogram,GeomHistogram,A geomhistogram plot.,/sample_detail/geomhistogram.txt,/sample_img/geomhistogram.svg,/sample_json/geomhistogram.json,/sample_data/diamonds.csv,Xu Zhang,22/9/2016,23/8/2016
rggplot2geomfreqpoly,GeomFreqpoly,A geomfreqpoly plot.,/sample_detail/geomfreqpoly.txt,/sample_img/geomfreqpoly.svg,/sample_json/geomfreqpoly.json,/sample_data/diamonds.csv,Xu Zhang,22/9/2016,24/8/2016
rggplot2geomhex,GeomHex,A geomHex plot.,/sample_detail/geomhex.txt,/sample_img/geomhex.svg,/sample_json/geomhex.json,/sample_data/diamonds.csv,Xu Zhang,22/9/2016,25/8/2016
rggplot2geomviolin,GeomViolin,A geomViolin plot.,/sample_detail/geomviolin.txt,/sample_img/geomviolin.svg,/sample_json/geomviolin.json,/sample_data/mtcars.csv,Xu Zhang,22/9/2016,26/8/2016
rggplot2geomtransviolin,GeomTransViolin,A geomTransViolin plot.,/sample_detail/geomtransviolin.txt,/sample_img/geomtransviolin.svg,/sample_json/geomtransviolin.json,/sample_data/mtcars.csv,Xu Zhang,22/9/2016,27/8/2016
rgraphicshclust,GraphicsHClust,A GraphicsHClust plot.,/sample_detail/rgraphicshclust.txt,/sample_img/rgraphicshclust.svg,/sample_json/rgraphicshclust.json,/sample_data/mtcars.csv,Xu Zhang,22/9/2016,28/8/2016
1,Bar,A vertical bar chart showing the data distribution.,/sample_detail/bar.txt,/sample_img/bar.svg,/sample_json/bar.json,/sample_data/bar.csv,Xu Zhang,16/8/2016,29/8/2016
2,Bar(horizontal),A horizontal bar chart showing the data distribution.,/sample_detail/barh.txt,/sample_img/barh.svg,/sample_json/barh.json,/sample_data/bar.csv,Xu Zhang,16/8/2016,29/8/2016
3,Bar(grouped),A vertical bar chart showing distribution of different data group.,/sample_detail/bargroup.txt,/sample_img/bargroup.svg,/sample_json/bargroup.json,/sample_data/bargroup.csv,Masijia Qiu,16/8/2016,29/8/2016
4,Stacked bar,A vertical stacked bar chart.,/sample_detail/barstacked.txt,/sample_img/barstacked.svg,/sample_json/barstacked.json,/sample_data/barstacked.csv,Masijia Qiu,16/8/2016,29/8/2016
5,Stacked bar(normalized),A normalized vertical stacked bar chart.,/sample_detail/barstackedn.txt,/sample_img/barstackedn.svg,/sample_json/barstackedn.json,/sample_data/barstackedn.csv,Masijia Qiu,16/8/2016,29/8/2016
6,Venn2,A two-way venn chart.,/sample_detail/venn2.txt,/sample_img/venn2.svg,/sample_json/venn2.json,/sample_data/venn2.csv,Masijia Qiu,24/8/2016,29/8/2016
7,Venn3,A three-way venn chart.,/sample_detail/venn3.txt,/sample_img/venn3.svg,/sample_json/venn3.json,/sample_data/venn3.csv,Masijia Qiu,24/8/2016,29/8/2016
8,Venn4,A four-way venn chart.,/sample_detail/venn4.txt,/sample_img/venn3.svg,/sample_json/venn4.json,/sample_data/venn4.csv,Masijia Qiu,24/8/2016,29/8/2016
9,Histogram,A vertical histogram showing the data distribution among a consistent range and with Gause curve.,/sample_detail/histogram.txt,/sample_img/histogram.svg,/sample_json/histogram.json,/sample_data/hist.csv,Liujun Yu,23/8/2016,29/8/2016
10,Histogram(unequal bins),A vertical histogram with unequal bin sizes showing the data distribution among a consistent range.,/sample_detail/histub.txt,/sample_img/histub.svg,/sample_json/histub.json,/sample_data/hist.csv,Liujun Yu,23/8/2016,29/8/2016
11,Histogram(step filled),A vertical stepfilled histogram showing the data distribution among a consistent range.,/sample_detail/histsf.txt,/sample_img/histsf.svg,/sample_json/histsf.json,/sample_data/hist.csv,Liujun Yu,23/8/2016,29/8/2016
12,Errorbar,An errorbar chart showing the degree of uncertainty.,/sample_detail/errorbar.txt,/sample_img/errorbar.svg,/sample_json/errorbar.json,/sample_data/errorbar.csv,Masijia Qiu,22/8/2016,29/8/2016
13,3D contour,A 3D contour chart.,/sample_detail/contour3d.txt,/sample_img/contour3d.svg,/sample_json/contour3d.json,/sample_data/contour3d.csv,Masijia Qiu,24/8/2016,29/8/2016
14,Pie ,A normal pie chart.,/sample_detail/pienormal.txt,/sample_img/pienormal.svg,/sample_json/pienormal.json,/sample_data/pie.csv,Masijia Qiu,3/9/2016,29/8/2016
15,Pie(doughnut),A doughnut-like pie chart.,/sample_detail/piedoughnut.txt,/sample_img/piedoughnut.svg,/sample_json/piedoughnut.json,/sample_data/pie.csv,Masijia Qiu,3/9/2016,29/8/2016
16,Pie(semicircle),A semicircle pie chart.,/sample_detail/piesemic.txt,/sample_img/piesemic.svg,/sample_json/piesemic.json,/sample_data/pie.csv,Masijia Qiu,3/9/2016,29/8/2016
17,Pie(semicircle doughnut),A semicircle doughnut-like pie chart.,/sample_detail/piesemicd.txt,/sample_img/piesemicd.svg,/sample_json/piesemicd.json,/sample_data/pie.csv,Masijia Qiu,3/9/2016,29/8/2016
18,Pie bar,A circler bar chart.,/sample_detail/piebar.txt,/sample_img/piebar.svg,/sample_json/piebar.json,/sample_data/pie.csv,Masijia Qiu,3/9/2016,29/8/2016
19,Pie(disassemble),A disassemble pie chart.,/sample_detail/pie_disassemble.txt,/sample_img/pie_disassemble.svg,/sample_json/pie_disassemble.json,/sample_data/pied.csv,Masijia Qiu,3/9/2016,29/8/2016
20,"Pie(disassemble, doughnut)",A disassemble doughnut-like pie chart.,/sample_detail/pie_disassemble_doughnut.txt,/sample_img/pie_disassemble_doughnut.svg,/sample_json/pie_disassemble_doughnut.json,/sample_data/pied.csv,Masijia Qiu,3/9/2016,29/8/2016
21,Pie(disassemble area),A disassemble pie chart with area proportional.,/sample_detail/pie_disassemble_area.txt,/sample_img/pie_disassemble_area.svg,/sample_json/pie_disassemble_area.json,/sample_data/pied.csv,Masijia Qiu,3/9/2016,29/8/2016
22,Pie(concentric circle area),Concentric pies with area proportional.,/sample_detail/pie_concentric.txt,/sample_img/pie_concentric.svg,/sample_json/pie_concentric.json,/sample_data/pied.csv,Masijia Qiu,3/9/2016,29/8/2016
23,Radar,A radar chart displaying multivariate data in quantitative variables.,/sample_detail/radar1.txt,/sample_img/radar1.svg,/sample_json/radar1.json,/sample_data/radar1.csv,Masijia Qiu,24/8/2016,29/8/2016
24,Radar(2 in 1),Two radars displaying multivariate data in quantitative variables.,/sample_detail/radar2.txt,/sample_img/radar2.svg,/sample_json/radar2.json,/sample_data/radar2.csv,Masijia Qiu,24/8/2016,29/8/2016
25,Radar(4 in 1),Four radars displaying multivariate data in quantitative variables.,/sample_detail/radar4.txt,/sample_img/radar4.svg,/sample_json/radar4.json,/sample_data/radar4.csv,Masijia Qiu,24/8/2016,29/8/2016
26,Radar line,A radar chart displaying multivariate data in quantitative variables.,/sample_detail/radar1.txt,/sample_img/radarline1.svg,/sample_json/radarline1.json,/sample_data/radar1.csv,Masijia Qiu,24/8/2016,29/8/2016
27,Radar line(2 in 1),Two radars displaying multivariate data in quantitative variables.,/sample_detail/radar2.txt,/sample_img/radarline2.svg,/sample_json/radarline2.json,/sample_data/radar2.csv,Masijia Qiu,24/8/2016,29/8/2016
28,Radar line(4 in 1),Four radars displaying multivariate data in quantitative variables.,/sample_detail/radar4.txt,/sample_img/radarline4.svg,/sample_json/radarline4.json,/sample_data/radar4.csv,Masijia Qiu,24/8/2016,29/8/2016
29,Violin box,A violin-like vertical histogram depicting groups of numerical data through their quartiles and showing the probability density of the data at different values.,/sample_detail/violin.txt,/sample_img/violin.svg,/sample_json/violin.json,/sample_data/violin.csv,Ziwei Jiang,1/9/2016,30/8/2016
30,Violin box(horizontal),A violin-like horizontal histogram depicting groups of numerical data through their quartiles and showing the probability density of the data at different values,/sample_detail/violinh.txt,/sample_img/violinh.svg,/sample_json/violinh.json,/sample_data/violinh.csv,Ziwei Jiang,1/9/2016,31/8/2016
31,Box,A boxplot of graphically depicting groups of numerical data through their quartiles.,/sample_detail/box.txt,/sample_img/box.svg,/sample_json/box.json,/sample_data/box.csv,Ziwei Jiang,1/9/2016,1/9/2016
32,Box(color varied),A boxplot which custom fill colors.,/sample_detail/box_color.txt,/sample_img/box_color.svg,/sample_json/box_color.json,/sample_data/box_color.csv,Ziwei Jiang,3/9/2016,2/9/2016
33,Box(flier),A boxplot with fliers.,/sample_detail/box_flier.txt,/sample_img/box_flier.svg,/sample_json/box_flier.json,/sample_data/box_flier.csv,Ziwei Jiang,5/9/2016,3/9/2016
34,Box(horizontal),A horizontal boxplot of graphically depicting groups of numerical data through their quartiles.,/sample_detail/box_horizontal.txt,/sample_img/box_horizontal.svg,/sample_json/box_horizontal.json,/sample_data/box_horizontal.csv,Ziwei Jiang,1/9/2016,4/9/2016
35,Box(notched),A notched box plot.,/sample_detail/box_notch.txt,/sample_img/box_notch.svg,/sample_json/box_notch.json,/sample_data/box_notch.csv,Ziwei Jiang,3/9/2016,5/9/2016
36,Box(mean point),A boxplot which means will be shown as points.,/sample_detail/box_meanpoint.txt,/sample_img/box_meanpoint.svg,/sample_json/box_meanpoint.json,/sample_data/box_meanpoint.csv,Ziwei Jiang,3/9/2016,6/9/2016
37,Barcode,"A barcode is an optical, machine-readable, representation of data.",/sample_detail/barcode.txt,/sample_img/barcode.svg,/sample_json/barcode.json,/sample_data/barcode.csv,Ziwei Jiang,5/9/2016,7/9/2016
38,Horizontal histogram,A horizontal histogram showing the data distribution among a consistent range.,/sample_detail/histogramh.txt,/sample_img/histogramh.svg,/sample_json/histogramh.json,/sample_data/hist.csv,Liujun Yu,5/9/2016,8/9/2016
39,Horizontal histogram(unequal bins),A horizontal histogram with unequal bin sizes showing the data distribution among a consistent range.,/sample_detail/histh_unequalBins.txt,/sample_img/histh_unequalBins.svg,/sample_json/histh_unequalBins.json,/sample_data/hist.csv,Liujun Yu,5/9/2016,9/9/2016
40,Horizontal histogram(step filled),A vertical stepfilled histogram showing the data distribution among a consistent range.,/sample_detail/histh_stepfilled.txt,/sample_img/histh_stepfilled.svg,/sample_json/histh_stepfilled.json,/sample_data/histh_stepfilled.csv,Liujun Yu,5/9/2016,10/9/2016
41,Multiple histogram(stepline),A vertical step lines of a histogram showing the data distribution and comparison among a consistent range.,/sample_detail/hist_stepline.txt,/sample_img/hist_stepline.svg,/sample_json/hist_stepline.json,/sample_data/hist_multi.csv,Liujun Yu,4/9/2016,11/9/2016
42,"Multiple histogram(horizontal, stepline)",A horizontal step lines of a histogram showing the data distribution and comparison among a consistent range.,/sample_detail/histh_stepline.txt,/sample_img/histh_stepline.svg,/sample_json/histh_stepline.json,/sample_data/hist_multi.csv,Liujun Yu,5/9/2016,12/9/2016
43,Histogram(cumulated line),A cumulated line histogram showing the data cumulation among a consistent range and with cumulative Gause curve.,/sample_detail/hist_cumulatedLine.txt,/sample_img/hist_cumulatedLine.svg,/sample_json/hist_cumulatedLine.json,/sample_data/hist.csv,Liujun Yu,5/9/2016,13/9/2016
44,Histogram(reversed cumulated line),A cumulated line histogram showing the data cumulation among a consistent range.,/sample_detail/hist_cumulated_reversed.txt,/sample_img/hist_cumulated_reversed.svg,/sample_json/hist_cumulated_reversed.json,/sample_data/hist.csv,Liujun Yu,5/9/2016,14/9/2016
45,Stepline,A stepped ling showing the data collected among a consistent range.,/sample_detail/step_line.txt,/sample_img/step_line.svg,/sample_json/step_line.json,/sample_data/step_line.csv,Liujun Yu,6/9/2016,15/9/2016
46,Multiple histogram(side by side),This is a graph showing the histogram of multiple sets of given data displaying the features side by side.,/sample_detail/multihist_side_by_side.txt,/sample_img/multihist_side_by_side.svg,/sample_json/multihist_side_by_side.json,/sample_data/hist_age.csv,Liujun Yu,13/9/2016,16/9/2016
48,2D histogram,This is a graph showing the a 2D histogram with two parameters x and y and representing the density using the color.,/sample_detail/hist_2d.txt,/sample_img/hist_2d.svg,/sample_json/hist_2d.json,/sample_data/hist2d.csv,Liujun Yu,13/9/2016,17/9/2016
49,2D histogram(log),This is a graph showing the a 2D histogram with two parameters x and y and representing the density using the color with a color bar for referencing.,/sample_detail/hist_2d_log.txt,/sample_img/hist_2d_log.svg,/sample_json/hist_2d_log.json,/sample_data/hist2d.csv,Liujun Yu,13/9/2016,18/9/2016
50,Population graph(vertical), A vertical bar chart comparing the difference of two kind of things.,/sample_detail/populationv.txt,/sample_img/populationv.svg,/sample_json/populationv.json,/sample_data/age.csv,Liujun Yu,13/9/2016,19/9/2016
51,Population graph(horizontal), A horizontal bar chart comparing the difference of two kind of things.,/sample_detail/populationh.txt,/sample_img/populationh.svg,/sample_json/populationh.json,/sample_data/age.csv,Liujun Yu,13/9/2016,20/9/2016
52,Bar(xkcd style),An extremely stylish style of bar chart.,/sample_detail/bar_xkcd.txt,/sample_img/bar_xkcd.svg,/sample_json/bar_xkcd.json,/sample_data/bar.csv,Liujun Yu,13/9/2016,21/9/2016
53,Line graph(xkcd style),An extremely stylish style of line graph.,/sample_detail/line_xkcd.txt,/sample_img/line_xkcd.svg,/sample_json/line_xkcd.json,/sample_data/line_xkcd.csv,Liujun Yu,13/9/2016,22/9/2016
54,Bar(with table),A vertical bar chart showing the data distribution with a table attached at the bottom.,/sample_detail/bar_table.txt,/sample_img/bar_table.svg,/sample_json/bar_table.json,/sample_data/bargroup.csv,Liujun Yu,13/9/2016,23/9/2016
55,Line graph(vertical),A vertical line graph showing the difference between two sets of data.,/sample_detail/vline.txt,/sample_img/vline.svg,/sample_json/vline.json,/sample_data/age.csv,Liujun Yu,13/9/2016,24/9/2016
56,Line graph(horizontal),A horizontal line graph showing the difference between two sets of data.,/sample_detail/hline.txt,/sample_img/hline.svg,/sample_json/hline.json,/sample_data/age.csv,Liujun Yu,13/9/2016,25/9/2016
57,Stem, A graph using lines and points showing the distance to a certain baseline of a set of data.,/sample_detail/stem.txt,/sample_img/stem.svg,/sample_json/stem.json,/sample_data/hist.csv,Liujun Yu,13/9/2016,26/9/2016
58,line538,A line538 plot is a line chart which displays information as a series of data points called 'markers' connected by straight line segments.,/sample_detail/line538.txt,/sample_img/line538.svg,/sample_json/line538.json,/sample_data/line538.csv,Ziwei Jiang,10/9/2016,27/9/2016
59,Finance,"A financial chart used to describe price movements of a security, derivative, or currency",/sample_detail/finance.txt,/sample_img/finance.svg,/sample_json/finance.json,/sample_data/finance.csv,Ziwei Jiang,11/9/2016,28/9/2016
60,Stack area ,A stacked area chart.,/sample_detail/stack.txt,/sample_img/stack.svg,/sample_json/stack.json,/sample_data/stack.csv,Ziwei Jiang,12/9/2016,29/9/2016
61,Cross correlation,"Cross-correlation, a measure of similarity of two series as a function of the lag of one relative to the other.",/sample_detail/xcorr.txt,/sample_img/xcorr.svg,/sample_json/xcorr.json,/sample_data/xcorr.csv,Ziwei Jiang,10/9/2016,30/9/2016
62,Autocorrelation,It displays autocorrelation which is the correlation of a signal with itself at different points in time.,/sample_detail/acorr.txt,/sample_img/acorr.svg,/sample_json/acorr.json,/sample_data/acorr.csv,Ziwei Jiang,10/9/2016,1/10/2016
63,graymat,A graymat plots a matrix or array as an image.,/sample_detail/graymat.txt,/sample_img/graymat.svg,/sample_json/graymat.json,/sample_data/graymat.csv,Ziwei Jiang,10/9/2016,2/10/2016
64,Grouped violinplots,Grouped violinplots with split violins.,/sample_detail/violin_1.txt,/sample_img/violin_1.svg,/sample_json/violin_1.json,/sample_data/violin_1.csv,Ziwei Jiang,12/9/2016,3/10/2016
65,Grouped violinplots,A split violins,/sample_detail/violin_2.txt,/sample_img/violin_2.svg,/sample_json/violin_2.json,/sample_data/violin_2.csv,Ziwei Jiang,12/9/2016,4/10/2016
66,Grouped violinplots,A plit violin chart which is scaled the width by the number of observations in each bin,/sample_detail/violin_3.txt,/sample_img/violin_3.svg,/sample_json/violin_3.json,/sample_data/violin_3.csv,Ziwei Jiang,12/9/2016,5/10/2016
67,Grouped violinplots,A plit violin chart which is scaled the width by the number of observations in each bin with quartiles,/sample_detail/violin_4.txt,/sample_img/violin_4.svg,/sample_json/violin_4.json,/sample_data/violin_4.csv,Ziwei Jiang,12/9/2016,6/10/2016
68,Grouped violinplots,"A plit violin chart which is scaled the width by the number of observations in each bin, and  each observation with a stick inside the violin",/sample_detail/violin_5.txt,/sample_img/violin_5.svg,/sample_json/violin_5.json,/sample_data/violin_5.csv,Ziwei Jiang,12/9/2016,7/10/2016
69,Grouped violinplots,"A plit violin chart which is scaled the width by the number of observations in each bin, and  each observation with a stick inside the violin. A narrow bandwidth is used to reduce the amount of smoothing.",/sample_detail/violin_6.txt,/sample_img/violin_6.svg,/sample_json/violin_6.json,/sample_data/violin_6.csv,Ziwei Jiang,12/9/2016,8/10/2016
70,Violin plot,A horizontal violin chart,/sample_detail/violin_7.txt,/sample_img/violin_7.svg,/sample_json/violin_7.json,/sample_data/violin_7.csv,Ziwei Jiang,12/9/2016,9/10/2016
71,Box swarm,A box plot with swarms of observations on top of it.,/sample_detail/box_swarm.txt,/sample_img/box_swarm.svg,/sample_json/box_swarm.json,/sample_data/box_swarm.csv,Ziwei Jiang,12/9/2016,10/10/2016
72,Violin swarm,A violin plot with swarms of observations on top of it.,/sample_detail/violin_swarm.txt,/sample_img/violin_swarm.svg,/sample_json/violin_swarm.json,/sample_data/violin_swarm.csv,Ziwei Jiang,12/9/2016,11/10/2016
73,Categorical scatterplot,A scatterplot where one variable is categorical.,/sample_detail/scatter1.txt,/sample_img/scatter1.svg,/sample_json/scatter1.json,/sample_data/scatter1.csv,Ziwei Jiang,12/9/2016,12/10/2016
74,Categorical scatterplot(jitter),"A scatterplot where one variable is categorical, with jitter bringing out the distribution of values.",/sample_detail/scatter2.txt,/sample_img/scatter2.svg,/sample_json/scatter2.json,/sample_data/scatter2.csv,Ziwei Jiang,12/9/2016,13/10/2016
75,Categorical scatterplot(jitter),"A scatterplot where one variable is categorical, with a smaller jitter bringing out the distribution of values.",/sample_detail/scatter3.txt,/sample_img/scatter3.svg,/sample_json/scatter3.json,/sample_data/scatter3.csv,Ziwei Jiang,12/9/2016,14/10/2016
76,"Categorical scatterplot(jitter, two variable)","A scatterplot where two variable is categorical, with a jitter bringing out the distribution of values.",/sample_detail/scatter4.txt,/sample_img/scatter4.svg,/sample_json/scatter4.json,/sample_data/scatter4.csv,Ziwei Jiang,12/9/2016,15/10/2016
78,Categorical scatterplot(horizontal),"A horizontal scatterplot where two variable is categorical, with a jitter bringing out the distribution of values.",/sample_detail/scatter6.txt,/sample_img/scatter6.svg,/sample_json/scatter6.json,/sample_data/scatter6.csv,Ziwei Jiang,12/9/2016,16/10/2016
80,Regression Line,A regplot models the relationship between a scalar dependent variable y and one or more explanatory variables (or independent variables) denoted X.,/sample_detail/regplot.txt,/sample_img/regplot.svg,/sample_json/regplot.json,/sample_data/regplot.csv,Ziwei Jiang,12/9/2016,17/10/2016
95,heatmap,A brief introduction.,/sample_detail/heatmap.txt,/sample_img/heatmap.svg,/sample_json/heatmap.json,/sample_data/heatmap.csv,Masijia Qiu,23/2/2017,23/2/2017
96,radial tree graph,A brief introduction.,/sample_detail/radial_tree.txt,/sample_img/radial_tree.svg,/sample_json/radial_tree.json,/sample_data/radial_tree.csv,Masijia Qiu,23/2/2017,23/2/2017
97,scatter3d,A brief introduction.,/sample_detail/scatter3d.txt,/sample_img/scatter3d.svg,/sample_json/scatter3d.json,/sample_data/scatter3d.csv,Masijia Qiu,23/2/2017,23/2/2017
98,logistic regression,A brief introduction.,/sample_detail/logistic_regression.txt,/sample_img/logistic_regression.svg,/sample_json/logistic_regression.json,/sample_data/logistic_regression.csv,Masijia Qiu,23/2/2017,23/2/2017
99,pointploat for three-way ANOVA,A brief introduction.,/sample_detail/pointplot_anova.txt,/sample_img/pointplot_anova.svg,/sample_json/pointplot_anova.json,/sample_data/pointplot_anova.csv,Masijia Qiu,23/2/2017,23/2/2017
100,regression with marginal distribution,A brief introduction.,/sample_detail/regression_with_marginal_distribution.txt,/sample_img/regression_with_marginal_distribution.svg,/sample_json/regression_with_marginal_distribution.json,/sample_data/regression_with_marginal_distribution.csv,Masijia Qiu,23/2/2017,23/2/2017
102,structured heatmap,A brief introduction.,/sample_detail/structured_heatmap.txt,/sample_img/structured_heatmap.svg,/sample_json/structured_heatmap.json,/sample_data/structured_heatmap.csv,Masijia Qiu,23/2/2017,23/2/2017
rggplot2geomdot,Geomdot ,A geomdot plot.,/sample_detail/geomdot.txt,/sample_img/geomdot.svg,/sample_json/geomdot.json,/sample_data/geomdot.csv,Xu Zhang,31/8/2016,25/10/2016
